18,3,徳山,本命崩れ,BET,700,"[{""combo"": ""1-2-6"", ""odds"": 10.4, ""prob"": 0.03444185110445615, ""ev"": 0.3582, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 9.2, ""prob"": 0.03082658918134281, ""ev"": 0.2836, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 9.4, ""prob"": 0.02860148923869504, ""ev"": 0.2689, ""amount"": 100}, {""combo"": ""2-1-6"", ""odds"": 24.6, ""prob"": 0.02658902803437217, ""ev"": 0.6541, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 21.6, ""prob"": 0.026412821645147237, ""ev"": 0.5705, ""amount"": 100}]",,09:29:07
18,7,徳山,本命崩れ,BET,800,"[{""combo"": ""1-2-5"", ""odds"": 67.9, ""prob"": 0.02812775750424206, ""ev"": 1.9099, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 92.2, ""prob"": 0.02748865313867157, ""ev"": 2.5345, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 72.6, ""prob"": 0.02636491954261266, ""ev"": 1.9141, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 70.8, ""prob"": 0.022654036442297736, ""ev"": 1.6039, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 74.8, ""prob"": 0.02153364133070689, ""ev"": 1.6107, ""amount"": 100}]",,11:24:07
6,2,浜名湖,本命崩れ,BET,700,"[{""combo"": ""2-1-3"", ""odds"": 40.6, ""prob"": 0.029944496723383698, ""ev"": 1.2157, ""amount"": 200}, {""combo"": ""2-1-6"", ""odds"": 24.6, ""prob"": 0.027247979811318122, ""ev"": 0.6703, ""amount"": 200}, {""combo"": ""2-1-5"", ""odds"": 179.2, ""prob"": 0.023277930849685075, ""ev"": 4.1714, ""amount"": 100}, {""combo"": ""2-1-4"", ""odds"": 71.0, ""prob"": 0.023205092153363117, ""ev"": 1.6476, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 51.8, ""prob"": 0.018277526142537137, ""ev"": 0.9468, ""amount"": 100}]",,11:52:07
18,8,徳山,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 17.4, ""prob"": 0.027048857739524066, ""ev"": 0.4707, ""amount"": 200}, {""combo"": ""2-1-4"", ""odds"": 19.4, ""prob"": 0.026928818239287985, ""ev"": 0.5224, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 15.3, ""prob"": 0.023654703900209476, ""ev"": 0.3619, ""amount"": 100}, {""combo"": ""2-1-3"", ""odds"": 27.1, ""prob"": 0.02354972723680441, ""ev"": 0.6382, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 24.8, ""prob"": 0.020367174299765825, ""ev"": 0.5051, ""amount"": 100}]",,11:58:07
8,5,常滑,本命崩れ,BET,800,"[{""combo"": ""1-2-4"", ""odds"": 36.0, ""prob"": 0.029624857945182503, ""ev"": 1.0665, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 14.1, ""prob"": 0.028375007998009686, ""ev"": 0.4001, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 8.5, ""prob"": 0.02732762838700688, ""ev"": 0.2323, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 27.6, ""prob"": 0.02618068711363511, ""ev"": 0.7226, ""amount"": 100}, {""combo"": ""1-3-6"", ""odds"": 12.9, ""prob"": 0.025076144082020458, ""ev"": 0.3235, ""amount"": 100}]",,12:03:07
22,7,福岡,本命崩れ,BET,700,"[{""combo"": ""2-1-3"", ""odds"": 26.1, ""prob"": 0.04148871815246359, ""ev"": 1.0829, ""amount"": 200}, {""combo"": ""2-1-6"", ""odds"": 23.0, ""prob"": 0.03795522071589695, ""ev"": 0.873, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 56.6, ""prob"": 0.03558746773342472, ""ev"": 2.0143, ""amount"": 100}, {""combo"": ""2-1-4"", ""odds"": 31.5, ""prob"": 0.03367438379743303, ""ev"": 1.0607, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 58.9, ""prob"": 0.032556566042322765, ""ev"": 1.9176, ""amount"": 100}]",,15:14:07
6,9,浜名湖,本命崩れ,BET,700,"[{""combo"": ""1-2-6"", ""odds"": 10.9, ""prob"": 0.038427798119084165, ""ev"": 0.4189, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 14.3, ""prob"": 0.03121034102246091, ""ev"": 0.4463, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 10.9, ""prob"": 0.02780327617954288, ""ev"": 0.3031, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 61.1, ""prob"": 0.025539302175772775, ""ev"": 1.5605, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 48.2, ""prob"": 0.02391798695184254, ""ev"": 1.1528, ""amount"": 100}]",,15:31:07
15,2,丸亀,本命崩れ,BET,700,"[{""combo"": ""1-3-4"", ""odds"": 43.3, ""prob"": 0.034877247564959614, ""ev"": 1.5102, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 27.6, ""prob"": 0.03339685730877531, ""ev"": 0.9218, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 55.8, ""prob"": 0.029265101116001415, ""ev"": 1.633, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 54.8, ""prob"": 0.028353814696024666, ""ev"": 1.5538, ""amount"": 100}, {""combo"": ""1-4-3"", ""odds"": 32.8, ""prob"": 0.02759691376640402, ""ev"": 0.9052, ""amount"": 100}]",,15:35:07
1,2,桐生,混戦,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 26.8, ""prob"": 0.031103676470597804, ""ev"": 0.8336, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 32.1, ""prob"": 0.026275005469806094, ""ev"": 0.8434, ""amount"": 200}, {""combo"": ""1-4-2"", ""odds"": 28.8, ""prob"": 0.025286981870847793, ""ev"": 0.7283, ""amount"": 100}, {""combo"": ""1-4-3"", ""odds"": 34.8, ""prob"": 0.024064475365809697, ""ev"": 0.8374, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 30.2, ""prob"": 0.020841300971781582, ""ev"": 0.6294, ""amount"": 100}]",,15:42:07
22,11,福岡,本命崩れ,BET,700,"[{""combo"": ""1-3-6"", ""odds"": 14.8, ""prob"": 0.03921959068543076, ""ev"": 0.5804, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 25.4, ""prob"": 0.03419726757129968, ""ev"": 0.8686, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 43.1, ""prob"": 0.031730486539947034, ""ev"": 1.3676, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 17.1, ""prob"": 0.02967526429560006, ""ev"": 0.5074, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 29.8, ""prob"": 0.028209966082006672, ""ev"": 0.8407, ""amount"": 100}]",,17:18:07
