7,1,蒲郡,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 13.0, ""prob"": 0.03098843986068144, ""ev"": 0.4028, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 17.9, ""prob"": 0.026638510535754747, ""ev"": 0.4768, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 29.5, ""prob"": 0.02489936617201956, ""ev"": 0.7345, ""amount"": 100}, {""combo"": ""2-1-5"", ""odds"": 12.3, ""prob"": 0.021522652968869786, ""ev"": 0.2647, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 66.5, ""prob"": 0.021071513647784486, ""ev"": 1.4013, ""amount"": 100}]",,15:19:07
24,2,大村,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 23.3, ""prob"": 0.03290924684542867, ""ev"": 0.7668, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 61.4, ""prob"": 0.02634355021343947, ""ev"": 1.6175, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 32.3, ""prob"": 0.025645078768496088, ""ev"": 0.8283, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 93.0, ""prob"": 0.023525967626233626, ""ev"": 2.1879, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 56.9, ""prob"": 0.02282708824560811, ""ev"": 1.2989, ""amount"": 100}]",,15:35:07
24,5,大村,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 13.7, ""prob"": 0.031578511273521924, ""ev"": 0.4326, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 25.4, ""prob"": 0.02870156030375901, ""ev"": 0.729, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 64.8, ""prob"": 0.026749430204634703, ""ev"": 1.7334, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 66.9, ""prob"": 0.02594285449187905, ""ev"": 1.7356, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 48.3, ""prob"": 0.025278475095272757, ""ev"": 1.221, ""amount"": 100}]",,16:52:07
7,5,蒲郡,本命崩れ,BET,600,"[{""combo"": ""1-3-5"", ""odds"": 53.3, ""prob"": 0.030392403895827886, ""ev"": 1.6199, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 110.8, ""prob"": 0.024872121267557407, ""ev"": 2.7558, ""amount"": 100}, {""combo"": ""1-5-3"", ""odds"": 56.5, ""prob"": 0.02370045747875331, ""ev"": 1.3391, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 53.8, ""prob"": 0.023696655295568962, ""ev"": 1.2749, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 61.9, ""prob"": 0.023003150145539997, ""ev"": 1.4239, ""amount"": 100}]",,17:01:07
24,6,大村,本命崩れ,BET,700,"[{""combo"": ""1-3-4"", ""odds"": 24.6, ""prob"": 0.02663989402236188, ""ev"": 0.6553, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 45.0, ""prob"": 0.02594563951668339, ""ev"": 1.1676, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 44.6, ""prob"": 0.024230615858636173, ""ev"": 1.0807, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 38.9, ""prob"": 0.02348642262133403, ""ev"": 0.9136, ""amount"": 100}, {""combo"": ""1-3-6"", ""odds"": 51.3, ""prob"": 0.022686630961501714, ""ev"": 1.1638, ""amount"": 100}]",,17:20:07
