10,1,三国,通常,BET,1000,"[{""combo"": ""1-6-3"", ""odds"": 216.1, ""prob"": 0.020237034734333834, ""ev"": 0.0437, ""amount"": 300}, {""combo"": ""1-6-5"", ""odds"": 274.5, ""prob"": 0.013812941015272586, ""ev"": 0.0379, ""amount"": 300}, {""combo"": ""1-6-2"", ""odds"": 173.7, ""prob"": 0.020958909688263243, ""ev"": 0.0364, ""amount"": 200}, {""combo"": ""1-5-6"", ""odds"": 201.4, ""prob"": 0.016818515585860214, ""ev"": 0.0339, ""amount"": 100}, {""combo"": ""1-6-4"", ""odds"": 152.3, ""prob"": 0.01806291991600011, ""ev"": 0.0275, ""amount"": 100}]",,08:40:07
16,3,児島,通常,BET,1000,"[{""combo"": ""1-5-4"", ""odds"": 147.1, ""prob"": 0.02518976150599609, ""ev"": 0.0371, ""amount"": 300}, {""combo"": ""1-5-6"", ""odds"": 147.1, ""prob"": 0.021692341273713743, ""ev"": 0.0319, ""amount"": 300}, {""combo"": ""1-6-5"", ""odds"": 165.8, ""prob"": 0.018653010691127455, ""ev"": 0.0309, ""amount"": 200}, {""combo"": ""1-4-5"", ""odds"": 98.5, ""prob"": 0.026890088124509815, ""ev"": 0.0265, ""amount"": 100}, {""combo"": ""1-4-3"", ""odds"": 65.7, ""prob"": 0.03858612162738817, ""ev"": 0.0254, ""amount"": 100}]",,11:53:07
7,2,蒲郡,通常,BET,1000,"[{""combo"": ""3-6-1"", ""odds"": 526.1, ""prob"": 0.004888148258269877, ""ev"": 0.0257, ""amount"": 300}, {""combo"": ""3-6-2"", ""odds"": 769.1, ""prob"": 0.002930493440802024, ""ev"": 0.0225, ""amount"": 300}, {""combo"": ""3-6-4"", ""odds"": 939.7, ""prob"": 0.0023863683532006946, ""ev"": 0.0224, ""amount"": 200}, {""combo"": ""3-4-1"", ""odds"": 405.2, ""prob"": 0.005122401770424242, ""ev"": 0.0208, ""amount"": 100}, {""combo"": ""3-1-2"", ""odds"": 203.4, ""prob"": 0.010080891815371697, ""ev"": 0.0205, ""amount"": 100}]",,15:20:06
13,11,尼崎,通常,BET,1000,"[{""combo"": ""1-5-4"", ""odds"": 62.1, ""prob"": 0.03114780878373358, ""ev"": 0.0193, ""amount"": 300}, {""combo"": ""6-1-5"", ""odds"": 590.9, ""prob"": 0.002895637280028464, ""ev"": 0.0171, ""amount"": 300}, {""combo"": ""5-1-3"", ""odds"": 366.3, ""prob"": 0.004492544295126525, ""ev"": 0.0165, ""amount"": 200}, {""combo"": ""1-5-3"", ""odds"": 59.2, ""prob"": 0.02742339588996834, ""ev"": 0.0162, ""amount"": 100}, {""combo"": ""1-5-6"", ""odds"": 66.6, ""prob"": 0.023321461657005525, ""ev"": 0.0155, ""amount"": 100}]",,15:27:06
16,10,児島,通常,BET,1000,"[{""combo"": ""1-6-5"", ""odds"": 181.6, ""prob"": 0.016980231796553995, ""ev"": 0.0308, ""amount"": 300}, {""combo"": ""1-6-4"", ""odds"": 154.2, ""prob"": 0.019529382727472917, ""ev"": 0.0301, ""amount"": 300}, {""combo"": ""4-1-6"", ""odds"": 452.0, ""prob"": 0.005413551729612178, ""ev"": 0.0245, ""amount"": 200}, {""combo"": ""4-5-3"", ""odds"": 1143.0, ""prob"": 0.0019610684007906366, ""ev"": 0.0224, ""amount"": 100}, {""combo"": ""1-5-4"", ""odds"": 87.9, ""prob"": 0.024506933950082115, ""ev"": 0.0215, ""amount"": 100}]",,15:39:06
7,3,蒲郡,通常,BET,1000,"[{""combo"": ""1-5-3"", ""odds"": 111.0, ""prob"": 0.02937560049598079, ""ev"": 0.0326, ""amount"": 300}, {""combo"": ""1-5-6"", ""odds"": 143.7, ""prob"": 0.020659947835656105, ""ev"": 0.0297, ""amount"": 300}, {""combo"": ""1-5-4"", ""odds"": 90.0, ""prob"": 0.028040581487961933, ""ev"": 0.0252, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 54.5, ""prob"": 0.042109550120914455, ""ev"": 0.0229, ""amount"": 100}, {""combo"": ""5-1-3"", ""odds"": 371.7, ""prob"": 0.0056127972002493936, ""ev"": 0.0209, ""amount"": 100}]",,15:49:06
13,12,尼崎,通常,BET,1000,"[{""combo"": ""1-6-3"", ""odds"": 115.2, ""prob"": 0.02043768799447999, ""ev"": 0.0235, ""amount"": 300}, {""combo"": ""6-1-3"", ""odds"": 718.1, ""prob"": 0.0030483325048519957, ""ev"": 0.0219, ""amount"": 200}, {""combo"": ""1-6-2"", ""odds"": 88.6, ""prob"": 0.024624260547177156, ""ev"": 0.0218, ""amount"": 200}, {""combo"": ""1-6-4"", ""odds"": 117.6, ""prob"": 0.018288565567902464, ""ev"": 0.0215, ""amount"": 200}, {""combo"": ""2-1-6"", ""odds"": 141.4, ""prob"": 0.014706465619092498, ""ev"": 0.0208, ""amount"": 100}]",,15:58:06
6,11,浜名湖,通常,BET,1000,"[{""combo"": ""1-6-5"", ""odds"": 232.4, ""prob"": 0.016180666590761745, ""ev"": 0.0376, ""amount"": 300}, {""combo"": ""1-6-4"", ""odds"": 219.6, ""prob"": 0.014260085564634603, ""ev"": 0.0313, ""amount"": 300}, {""combo"": ""4-6-1"", ""odds"": 768.8, ""prob"": 0.0035795566585546416, ""ev"": 0.0275, ""amount"": 200}, {""combo"": ""1-6-2"", ""odds"": 145.3, ""prob"": 0.018934185430080522, ""ev"": 0.0275, ""amount"": 100}, {""combo"": ""1-6-3"", ""odds"": 140.2, ""prob"": 0.019087077401072267, ""ev"": 0.0268, ""amount"": 100}]",,16:27:06
16,12,児島,通常,BET,1000,"[{""combo"": ""1-6-3"", ""odds"": 76.7, ""prob"": 0.018425490754293, ""ev"": 0.0141, ""amount"": 300}, {""combo"": ""6-1-4"", ""odds"": 532.5, ""prob"": 0.002471886129673033, ""ev"": 0.0132, ""amount"": 300}, {""combo"": ""6-1-2"", ""odds"": 384.4, ""prob"": 0.0033100477006226107, ""ev"": 0.0127, ""amount"": 200}, {""combo"": ""1-6-4"", ""odds"": 84.5, ""prob"": 0.014974787566761108, ""ev"": 0.0127, ""amount"": 100}, {""combo"": ""1-6-2"", ""odds"": 62.4, ""prob"": 0.020052404743751747, ""ev"": 0.0125, ""amount"": 100}]",,16:43:06
7,5,蒲郡,通常,BET,1000,"[{""combo"": ""1-6-3"", ""odds"": 125.3, ""prob"": 0.024796358904268973, ""ev"": 0.0311, ""amount"": 300}, {""combo"": ""1-6-5"", ""odds"": 121.4, ""prob"": 0.022138671102887336, ""ev"": 0.0269, ""amount"": 300}, {""combo"": ""1-6-4"", ""odds"": 125.0, ""prob"": 0.020976268118536926, ""ev"": 0.0262, ""amount"": 200}, {""combo"": ""1-6-2"", ""odds"": 110.0, ""prob"": 0.023426230004919023, ""ev"": 0.0258, ""amount"": 100}, {""combo"": ""6-1-5"", ""odds"": 761.4, ""prob"": 0.0030808152057306163, ""ev"": 0.0235, ""amount"": 100}]",,16:48:06
6,12,浜名湖,通常,BET,1000,"[{""combo"": ""3-6-1"", ""odds"": 608.3, ""prob"": 0.004432824686990575, ""ev"": 0.027, ""amount"": 300}, {""combo"": ""3-6-2"", ""odds"": 967.1, ""prob"": 0.00237564213582176, ""ev"": 0.023, ""amount"": 300}, {""combo"": ""6-1-3"", ""odds"": 639.3, ""prob"": 0.0034830883819554873, ""ev"": 0.0223, ""amount"": 200}, {""combo"": ""4-5-3"", ""odds"": 1397.0, ""prob"": 0.001467997022188106, ""ev"": 0.0205, ""amount"": 100}, {""combo"": ""3-4-1"", ""odds"": 416.7, ""prob"": 0.004651119876989117, ""ev"": 0.0194, ""amount"": 100}]",,17:03:06
