11,2,びわこ,本命崩れ,BET,700,"[{""combo"": ""1-2-3"", ""odds"": 29.8, ""prob"": 0.02963198603333169, ""ev"": 0.883, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 38.4, ""prob"": 0.027808412652031295, ""ev"": 1.0678, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 71.9, ""prob"": 0.02442208784675041, ""ev"": 1.7559, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 82.7, ""prob"": 0.02346701392220665, ""ev"": 1.9407, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 67.2, ""prob"": 0.021538147308789266, ""ev"": 1.4474, ""amount"": 100}]",,11:03:07
14,7,鳴門,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 25.3, ""prob"": 0.02838740953494342, ""ev"": 0.7182, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 34.2, ""prob"": 0.02788308246420291, ""ev"": 0.9536, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 39.5, ""prob"": 0.02478285957268947, ""ev"": 0.9789, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 37.2, ""prob"": 0.024286237600591, ""ev"": 0.9034, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 58.7, ""prob"": 0.023454691215210408, ""ev"": 1.3768, ""amount"": 100}]",,11:05:07
4,2,平和島,本命崩れ,BET,600,"[{""combo"": ""1-2-4"", ""odds"": 42.5, ""prob"": 0.029762524844643357, ""ev"": 1.2649, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 66.7, ""prob"": 0.023382413067954563, ""ev"": 1.5596, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 64.0, ""prob"": 0.022871427875160825, ""ev"": 1.4638, ""amount"": 100}, {""combo"": ""2-1-4"", ""odds"": 19.7, ""prob"": 0.022191092278582306, ""ev"": 0.4372, ""amount"": 100}, {""combo"": ""1-4-2"", ""odds"": 70.1, ""prob"": 0.020029289504199913, ""ev"": 1.4041, ""amount"": 100}]",,11:17:07
6,1,浜名湖,本命崩れ,BET,800,"[{""combo"": ""1-2-3"", ""odds"": 20.9, ""prob"": 0.026118146849258693, ""ev"": 0.5459, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 14.9, ""prob"": 0.02608358471741548, ""ev"": 0.3886, ""amount"": 200}, {""combo"": ""1-3-6"", ""odds"": 26.3, ""prob"": 0.02540306127924043, ""ev"": 0.6681, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 40.4, ""prob"": 0.0247439529354851, ""ev"": 0.9997, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 45.5, ""prob"": 0.024098380629832817, ""ev"": 1.0965, ""amount"": 100}]",,11:25:06
11,4,びわこ,本命崩れ,BET,700,"[{""combo"": ""1-3-4"", ""odds"": 67.8, ""prob"": 0.022343378219461155, ""ev"": 1.5149, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 60.8, ""prob"": 0.02071311073536046, ""ev"": 1.2594, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 120.3, ""prob"": 0.020336253797069218, ""ev"": 2.4465, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 119.4, ""prob"": 0.019481528373150796, ""ev"": 2.3261, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 100.5, ""prob"": 0.019462384963920196, ""ev"": 1.956, ""amount"": 100}]",,11:57:07
24,1,大村,本命崩れ,BET,700,"[{""combo"": ""1-3-5"", ""odds"": 13.1, ""prob"": 0.04253314376977631, ""ev"": 0.5572, ""amount"": 200}, {""combo"": ""1-5-3"", ""odds"": 25.5, ""prob"": 0.03412771025443729, ""ev"": 0.8703, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 11.5, ""prob"": 0.032493544260968885, ""ev"": 0.3737, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 85.5, ""prob"": 0.030066444592065558, ""ev"": 2.5707, ""amount"": 100}, {""combo"": ""1-5-4"", ""odds"": 29.3, ""prob"": 0.029018903336123378, ""ev"": 0.8503, ""amount"": 100}]",,15:12:07
7,4,蒲郡,本命崩れ,BET,700,"[{""combo"": ""1-3-5"", ""odds"": 32.8, ""prob"": 0.038110307375367, ""ev"": 1.25, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 21.2, ""prob"": 0.03782115095855229, ""ev"": 0.8018, ""amount"": 200}, {""combo"": ""1-5-4"", ""odds"": 44.3, ""prob"": 0.033161478602642014, ""ev"": 1.4691, ""amount"": 100}, {""combo"": ""1-5-3"", ""odds"": 29.6, ""prob"": 0.03179228448655216, ""ev"": 0.9411, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 54.3, ""prob"": 0.03023286828625168, ""ev"": 1.6416, ""amount"": 100}]",,16:35:07
15,4,丸亀,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 53.9, ""prob"": 0.030995263489367833, ""ev"": 1.6706, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 52.7, ""prob"": 0.0295007715447921, ""ev"": 1.5547, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 66.1, ""prob"": 0.025537820465321544, ""ev"": 1.688, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 81.5, ""prob"": 0.024207383648651416, ""ev"": 1.9729, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 60.5, ""prob"": 0.023871512037292042, ""ev"": 1.4442, ""amount"": 100}]",,16:40:07
15,5,丸亀,本命崩れ,BET,800,"[{""combo"": ""2-1-5"", ""odds"": 35.8, ""prob"": 0.025035877303545603, ""ev"": 0.8963, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 27.5, ""prob"": 0.024342670042967977, ""ev"": 0.6694, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 23.7, ""prob"": 0.022594540069449894, ""ev"": 0.5355, ""amount"": 200}, {""combo"": ""2-1-3"", ""odds"": 26.0, ""prob"": 0.020701389202250807, ""ev"": 0.5382, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 19.7, ""prob"": 0.020128197652977187, ""ev"": 0.3965, ""amount"": 100}]",,17:12:07
24,6,大村,通常,BET,800,"[{""combo"": ""1-2-4"", ""odds"": 26.8, ""prob"": 0.04555140641235953, ""ev"": 1.2208, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 35.9, ""prob"": 0.041484773053201876, ""ev"": 1.4893, ""amount"": 200}, {""combo"": ""1-4-6"", ""odds"": 5.7, ""prob"": 0.039425254394555284, ""ev"": 0.2247, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 36.2, ""prob"": 0.035367635074034925, ""ev"": 1.2803, ""amount"": 100}, {""combo"": ""1-4-3"", ""odds"": 24.5, ""prob"": 0.03513330571462723, ""ev"": 0.8608, ""amount"": 100}]",,17:21:07
