24,2,大村,本命崩れ,BET,800,"[{""combo"": ""1-2-3"", ""odds"": 0, ""prob"": 0.026995734442685694, ""ev"": 0, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 0, ""prob"": 0.02429590091515301, ""ev"": 0, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 0, ""prob"": 0.02374392610916211, ""ev"": 0, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 0, ""prob"": 0.022200287715002147, ""ev"": 0, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 0, ""prob"": 0.021357101848470315, ""ev"": 0, ""amount"": 100}]",,18:04:40
24,3,大村,通常,BET,600,"[{""combo"": ""1-2-5"", ""odds"": 9.3, ""prob"": 0.05683062362556756, ""ev"": 0.5285, ""amount"": 200}, {""combo"": ""1-5-2"", ""odds"": 10.4, ""prob"": 0.04604277303474903, ""ev"": 0.4788, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 52.6, ""prob"": 0.04530758924282207, ""ev"": 2.3832, ""amount"": 100}, {""combo"": ""1-5-3"", ""odds"": 28.5, ""prob"": 0.04168837454659584, ""ev"": 1.1881, ""amount"": 100}, {""combo"": ""1-5-4"", ""odds"": 55.7, ""prob"": 0.04126031685833858, ""ev"": 2.2982, ""amount"": 100}]",,18:27:06
24,4,大村,本命崩れ,BET,700,"[{""combo"": ""1-3-4"", ""odds"": 14.2, ""prob"": 0.03859982198833306, ""ev"": 0.5481, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 34.9, ""prob"": 0.034282813302197845, ""ev"": 1.1965, ""amount"": 200}, {""combo"": ""1-4-3"", ""odds"": 11.8, ""prob"": 0.030074642458919283, ""ev"": 0.3549, ""amount"": 100}, {""combo"": ""1-4-5"", ""odds"": 18.6, ""prob"": 0.029471463390853294, ""ev"": 0.5482, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 42.5, ""prob"": 0.028442047604185505, ""ev"": 1.2088, ""amount"": 100}]",,18:56:07
15,9,丸亀,混戦,BET,700,"[{""combo"": ""1-3-5"", ""odds"": 22.6, ""prob"": 0.024317085230559393, ""ev"": 0.5496, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 34.6, ""prob"": 0.022016466070037263, ""ev"": 0.7618, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 52.8, ""prob"": 0.02187870151831508, ""ev"": 1.1552, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 50.9, ""prob"": 0.021259035505759673, ""ev"": 1.0821, ""amount"": 100}, {""combo"": ""2-1-3"", ""odds"": 87.9, ""prob"": 0.020001412160465117, ""ev"": 1.7581, ""amount"": 100}]",,19:06:07
