13,1,尼崎,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 24.8, ""prob"": 0.027190510137840542, ""ev"": 0.6743, ""amount"": 200}, {""combo"": ""2-1-5"", ""odds"": 38.1, ""prob"": 0.025091675902158047, ""ev"": 0.956, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 49.7, ""prob"": 0.020716416747611377, ""ev"": 1.0296, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 79.7, ""prob"": 0.020569204733072968, ""ev"": 1.6394, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 148.2, ""prob"": 0.019856323616576153, ""ev"": 2.9427, ""amount"": 100}]",,10:30:07
3,2,江戸川,本命崩れ,BET,600,"[{""combo"": ""1-2-4"", ""odds"": 78.1, ""prob"": 0.022730334760480805, ""ev"": 1.7752, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 33.9, ""prob"": 0.019838091057514412, ""ev"": 0.6725, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 72.0, ""prob"": 0.0190987407677537, ""ev"": 1.3751, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 98.3, ""prob"": 0.01897731286207063, ""ev"": 1.8655, ""amount"": 100}, {""combo"": ""2-1-4"", ""odds"": 72.0, ""prob"": 0.018558653181485696, ""ev"": 1.3362, ""amount"": 100}]",,11:34:07
21,8,芦屋,本命崩れ,BET,700,"[{""combo"": ""2-1-5"", ""odds"": 27.2, ""prob"": 0.027150787564966933, ""ev"": 0.7385, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 25.7, ""prob"": 0.02681409944811311, ""ev"": 0.6891, ""amount"": 200}, {""combo"": ""1-5-2"", ""odds"": 30.9, ""prob"": 0.020126080989684565, ""ev"": 0.6219, ""amount"": 100}, {""combo"": ""2-1-6"", ""odds"": 55.2, ""prob"": 0.01808984984603581, ""ev"": 0.9986, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 52.7, ""prob"": 0.017865523481128104, ""ev"": 0.9415, ""amount"": 100}]",,11:40:07
18,8,徳山,本命崩れ,BET,800,"[{""combo"": ""2-1-4"", ""odds"": 31.0, ""prob"": 0.023131531455862678, ""ev"": 0.7171, ""amount"": 200}, {""combo"": ""2-1-3"", ""odds"": 46.2, ""prob"": 0.021580430308252765, ""ev"": 0.997, ""amount"": 200}, {""combo"": ""2-1-6"", ""odds"": 33.1, ""prob"": 0.02149410526657695, ""ev"": 0.7115, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 28.9, ""prob"": 0.018973243111384302, ""ev"": 0.5483, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 38.3, ""prob"": 0.018830575443898743, ""ev"": 0.7212, ""amount"": 100}]",,11:55:07
3,4,江戸川,本命崩れ,BET,600,"[{""combo"": ""1-2-4"", ""odds"": 50.3, ""prob"": 0.027207663963110248, ""ev"": 1.3685, ""amount"": 200}, {""combo"": ""1-4-2"", ""odds"": 50.7, ""prob"": 0.020431677279889947, ""ev"": 1.0359, ""amount"": 100}, {""combo"": ""2-1-4"", ""odds"": 40.3, ""prob"": 0.02036966325962579, ""ev"": 0.8209, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 83.5, ""prob"": 0.0181685742646541, ""ev"": 1.5171, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 27.0, ""prob"": 0.017719643241611474, ""ev"": 0.4784, ""amount"": 100}]",,12:28:07
1,2,桐生,本命崩れ,BET,600,"[{""combo"": ""1-3-5"", ""odds"": 26.9, ""prob"": 0.029773005923988422, ""ev"": 0.8009, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 35.7, ""prob"": 0.026422545609779892, ""ev"": 0.9433, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 29.9, ""prob"": 0.026198296077610143, ""ev"": 0.7833, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 41.4, ""prob"": 0.02560169979653571, ""ev"": 1.0599, ""amount"": 100}, {""combo"": ""1-3-6"", ""odds"": 54.8, ""prob"": 0.024284592278313543, ""ev"": 1.3308, ""amount"": 100}]",,15:43:07
12,3,住之江,本命崩れ,BET,700,"[{""combo"": ""2-1-4"", ""odds"": 21.9, ""prob"": 0.028005984133220585, ""ev"": 0.6133, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 19.1, ""prob"": 0.026258772646723338, ""ev"": 0.5015, ""amount"": 200}, {""combo"": ""2-1-3"", ""odds"": 40.4, ""prob"": 0.022091133331575898, ""ev"": 0.8925, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 32.6, ""prob"": 0.02071293209704449, ""ev"": 0.6752, ""amount"": 100}, {""combo"": ""2-1-5"", ""odds"": 87.7, ""prob"": 0.019654462274839784, ""ev"": 1.7237, ""amount"": 100}]",,16:00:07
12,4,住之江,混戦,BET,800,"[{""combo"": ""2-1-3"", ""odds"": 63.1, ""prob"": 0.02325204153681193, ""ev"": 1.4672, ""amount"": 200}, {""combo"": ""3-1-4"", ""odds"": 26.8, ""prob"": 0.0225580881818213, ""ev"": 0.6046, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 43.7, ""prob"": 0.022322103808953678, ""ev"": 0.9755, ""amount"": 200}, {""combo"": ""3-1-2"", ""odds"": 17.6, ""prob"": 0.020511635391160608, ""ev"": 0.361, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 27.6, ""prob"": 0.020297059343081642, ""ev"": 0.5602, ""amount"": 100}]",,16:25:07
1,5,桐生,通常,BET,800,"[{""combo"": ""1-2-4"", ""odds"": 80.8, ""prob"": 0.036216489061312175, ""ev"": 2.9263, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 122.5, ""prob"": 0.03130150070189138, ""ev"": 3.8344, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 45.9, ""prob"": 0.03007152254197301, ""ev"": 1.3803, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 70.5, ""prob"": 0.026740430419416684, ""ev"": 1.8852, ""amount"": 100}, {""combo"": ""1-4-2"", ""odds"": 93.1, ""prob"": 0.025944109195499568, ""ev"": 2.4154, ""amount"": 100}]",,17:02:07
12,6,住之江,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 11.2, ""prob"": 0.03686555329677029, ""ev"": 0.4129, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 37.8, ""prob"": 0.03422926589378688, ""ev"": 1.2939, ""amount"": 200}, {""combo"": ""1-4-5"", ""odds"": 21.1, ""prob"": 0.03087441483498337, ""ev"": 0.6515, ""amount"": 100}, {""combo"": ""1-4-3"", ""odds"": 36.1, ""prob"": 0.029088047851261515, ""ev"": 1.0501, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 16.2, ""prob"": 0.02859370229166086, ""ev"": 0.4632, ""amount"": 100}]",,17:27:07
