20,2,若松,本命崩れ,BET,900,"[{""combo"": ""2-1-4"", ""odds"": 96.1, ""prob"": 0.02573020680085139, ""ev"": 2.4727, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 54.5, ""prob"": 0.025356215733468964, ""ev"": 1.3819, ""amount"": 200}, {""combo"": ""2-1-5"", ""odds"": 124.4, ""prob"": 0.025143473440831746, ""ev"": 3.1278, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 65.8, ""prob"": 0.024778010600108397, ""ev"": 1.6304, ""amount"": 200}, {""combo"": ""1-4-5"", ""odds"": 11.8, ""prob"": 0.020039184436004078, ""ev"": 0.2365, ""amount"": 100}]",,15:37:06
12,3,住之江,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 17.6, ""prob"": 0.033989370980007816, ""ev"": 0.5982, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 16.6, ""prob"": 0.030618664637829404, ""ev"": 0.5083, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 45.3, ""prob"": 0.028446182303524557, ""ev"": 1.2886, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 28.9, ""prob"": 0.027077323159912403, ""ev"": 0.7825, ""amount"": 100}, {""combo"": ""2-1-5"", ""odds"": 16.5, ""prob"": 0.023992391524739635, ""ev"": 0.3959, ""amount"": 100}]",,16:05:06
12,6,住之江,混戦,BET,700,"[{""combo"": ""1-2-3"", ""odds"": 7.1, ""prob"": 0.03453992653568898, ""ev"": 0.2452, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 13.7, ""prob"": 0.03411024335637107, ""ev"": 0.4673, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 12.9, ""prob"": 0.02892255134884122, ""ev"": 0.3731, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 50.2, ""prob"": 0.023857551416339377, ""ev"": 1.1976, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 16.4, ""prob"": 0.02319351630271764, ""ev"": 0.3804, ""amount"": 100}]",,17:30:06
12,7,住之江,本命崩れ,BET,700,"[{""combo"": ""1-3-5"", ""odds"": 9.0, ""prob"": 0.032255348861759514, ""ev"": 0.2903, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 16.9, ""prob"": 0.031907238355243964, ""ev"": 0.5392, ""amount"": 200}, {""combo"": ""1-3-6"", ""odds"": 13.4, ""prob"": 0.026220085279194387, ""ev"": 0.3513, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 15.8, ""prob"": 0.025698844186504147, ""ev"": 0.406, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 24.8, ""prob"": 0.025290695530665524, ""ev"": 0.6272, ""amount"": 100}]",,17:57:06
