14,2,鳴門,本命崩れ,BET,800,"[{""combo"": ""1-2-3"", ""odds"": 16.6, ""prob"": 0.02910717656028313, ""ev"": 0.4832, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 24.1, ""prob"": 0.02786768127011495, ""ev"": 0.6716, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 10.7, ""prob"": 0.02721495909106953, ""ev"": 0.2912, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 15.8, ""prob"": 0.026570543650925097, ""ev"": 0.4198, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 97.5, ""prob"": 0.02473465612524979, ""ev"": 2.4116, ""amount"": 100}]",,09:07:07
14,5,鳴門,本命崩れ,BET,600,"[{""combo"": ""1-2-4"", ""odds"": 28.2, ""prob"": 0.01972202265206197, ""ev"": 0.5562, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 84.6, ""prob"": 0.016893411808607, ""ev"": 1.4292, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 25.6, ""prob"": 0.016625690282076947, ""ev"": 0.4256, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 44.0, ""prob"": 0.01631601314973807, ""ev"": 0.7179, ""amount"": 100}, {""combo"": ""2-1-4"", ""odds"": 25.6, ""prob"": 0.016039492796174146, ""ev"": 0.4106, ""amount"": 100}]",,10:25:07
8,2,常滑,本命崩れ,BET,800,"[{""combo"": ""1-2-5"", ""odds"": 33.8, ""prob"": 0.030772545324399762, ""ev"": 1.0401, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 18.9, ""prob"": 0.03071957621067866, ""ev"": 0.5806, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 38.1, ""prob"": 0.02767910033512799, ""ev"": 1.0546, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 97.2, ""prob"": 0.022741829817611445, ""ev"": 2.2105, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 90.1, ""prob"": 0.022522656237676398, ""ev"": 2.0293, ""amount"": 100}]",,10:43:07
2,2,戸田,本命崩れ,BET,800,"[{""combo"": ""2-1-4"", ""odds"": 57.1, ""prob"": 0.03231404495355818, ""ev"": 1.8451, ""amount"": 200}, {""combo"": ""2-1-5"", ""odds"": 140.8, ""prob"": 0.026721670299684516, ""ev"": 3.7624, ""amount"": 200}, {""combo"": ""2-1-3"", ""odds"": 163.6, ""prob"": 0.025331000932363536, ""ev"": 4.1442, ""amount"": 200}, {""combo"": ""2-1-6"", ""odds"": 105.1, ""prob"": 0.0242468497818342, ""ev"": 2.5483, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 49.9, ""prob"": 0.01736709024410682, ""ev"": 0.8666, ""amount"": 100}]",,11:09:07
6,1,浜名湖,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 56.2, ""prob"": 0.028564979326236903, ""ev"": 1.6054, ""amount"": 200}, {""combo"": ""3-4-2"", ""odds"": 28.3, ""prob"": 0.026040401883050342, ""ev"": 0.7369, ""amount"": 200}, {""combo"": ""4-2-3"", ""odds"": 28.0, ""prob"": 0.024079635069378706, ""ev"": 0.6742, ""amount"": 100}, {""combo"": ""1-4-2"", ""odds"": 43.8, ""prob"": 0.0224374081442719, ""ev"": 0.9828, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 19.9, ""prob"": 0.02081370325309391, ""ev"": 0.4142, ""amount"": 100}]",,11:30:07
20,4,若松,混戦,BET,700,"[{""combo"": ""1-2-3"", ""odds"": 24.2, ""prob"": 0.029138818803556607, ""ev"": 0.7052, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 28.1, ""prob"": 0.026905304783982117, ""ev"": 0.756, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 96.7, ""prob"": 0.021642908521074634, ""ev"": 2.0929, ""amount"": 100}, {""combo"": ""2-1-3"", ""odds"": 16.6, ""prob"": 0.021589635548727334, ""ev"": 0.3584, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 114.8, ""prob"": 0.021110778620989083, ""ev"": 2.4235, ""amount"": 100}]",,16:37:06
7,4,蒲郡,本命崩れ,BET,700,"[{""combo"": ""1-2-3"", ""odds"": 14.9, ""prob"": 0.03347314568455394, ""ev"": 0.4987, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 44.6, ""prob"": 0.0315715650408616, ""ev"": 1.4081, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 20.6, ""prob"": 0.028406061649609217, ""ev"": 0.5852, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 24.2, ""prob"": 0.02679256385947995, ""ev"": 0.6484, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 51.2, ""prob"": 0.02561933193279106, ""ev"": 1.3117, ""amount"": 100}]",,16:44:07
1,5,桐生,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 65.1, ""prob"": 0.038829359959834796, ""ev"": 2.5278, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 30.5, ""prob"": 0.036441358581726986, ""ev"": 1.1115, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 111.8, ""prob"": 0.027847329564165958, ""ev"": 3.1133, ""amount"": 100}, {""combo"": ""1-4-2"", ""odds"": 94.7, ""prob"": 0.025279272398459857, ""ev"": 2.3939, ""amount"": 100}, {""combo"": ""1-5-2"", ""odds"": 16.6, ""prob"": 0.02310371666866354, ""ev"": 0.3835, ""amount"": 100}]",,16:54:07
7,8,蒲郡,本命崩れ,BET,700,"[{""combo"": ""1-3-5"", ""odds"": 9.6, ""prob"": 0.04961464701920224, ""ev"": 0.4763, ""amount"": 200}, {""combo"": ""1-5-3"", ""odds"": 12.5, ""prob"": 0.03964353940301766, ""ev"": 0.4955, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 71.9, ""prob"": 0.03602104208787336, ""ev"": 2.5899, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 58.6, ""prob"": 0.0334359039483735, ""ev"": 1.9593, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 31.6, ""prob"": 0.03225984038376482, ""ev"": 1.0194, ""amount"": 100}]",,18:33:06
20,9,若松,本命崩れ,BET,800,"[{""combo"": ""1-2-4"", ""odds"": 7.6, ""prob"": 0.06248978976779061, ""ev"": 0.4749, ""amount"": 300}, {""combo"": ""1-4-2"", ""odds"": 13.3, ""prob"": 0.044659544407479455, ""ev"": 0.594, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 20.1, ""prob"": 0.036692669523303946, ""ev"": 0.7375, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 77.2, ""prob"": 0.03220198103907087, ""ev"": 2.486, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 97.3, ""prob"": 0.031802514342149445, ""ev"": 3.0944, ""amount"": 100}]",,18:57:06
