21,8,芦屋,本命崩れ,BET,700,"[{""combo"": ""1-2-3"", ""odds"": 29.4, ""prob"": 0.04187918464913524, ""ev"": 1.2312, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 52.8, ""prob"": 0.03605972559707181, ""ev"": 1.904, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 46.6, ""prob"": 0.02789442092968647, ""ev"": 1.2999, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 87.0, ""prob"": 0.027081834679017758, ""ev"": 2.3561, ""amount"": 100}, {""combo"": ""2-1-3"", ""odds"": 21.4, ""prob"": 0.026177073035981428, ""ev"": 0.5602, ""amount"": 100}]",,11:45:07
14,8,鳴門,本命崩れ,BET,800,"[{""combo"": ""1-2-6"", ""odds"": 70.4, ""prob"": 0.027155235001428833, ""ev"": 1.9117, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 70.3, ""prob"": 0.023786859858015222, ""ev"": 1.6722, ""amount"": 200}, {""combo"": ""1-3-6"", ""odds"": 100.0, ""prob"": 0.0231187512911177, ""ev"": 2.3119, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 119.1, ""prob"": 0.02111191386465807, ""ev"": 2.5144, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 129.2, ""prob"": 0.01967775678084849, ""ev"": 2.5424, ""amount"": 100}]",,11:51:07
4,3,平和島,本命崩れ,BET,800,"[{""combo"": ""2-1-3"", ""odds"": 64.8, ""prob"": 0.024802886681677957, ""ev"": 1.6072, ""amount"": 200}, {""combo"": ""2-1-6"", ""odds"": 32.3, ""prob"": 0.022952061747705768, ""ev"": 0.7414, ""amount"": 200}, {""combo"": ""2-1-5"", ""odds"": 155.2, ""prob"": 0.02143771649703094, ""ev"": 3.3271, ""amount"": 200}, {""combo"": ""2-1-4"", ""odds"": 142.2, ""prob"": 0.018777144833617806, ""ev"": 2.6701, ""amount"": 100}, {""combo"": ""3-1-2"", ""odds"": 120.5, ""prob"": 0.015795098420561024, ""ev"": 1.9033, ""amount"": 100}]",,12:39:07
16,4,児島,本命崩れ,BET,800,"[{""combo"": ""2-1-3"", ""odds"": 43.9, ""prob"": 0.030643547843259424, ""ev"": 1.3453, ""amount"": 200}, {""combo"": ""2-1-4"", ""odds"": 66.1, ""prob"": 0.029202251558798794, ""ev"": 1.9303, ""amount"": 200}, {""combo"": ""2-1-6"", ""odds"": 66.6, ""prob"": 0.02670464855723231, ""ev"": 1.7785, ""amount"": 200}, {""combo"": ""2-1-5"", ""odds"": 318.5, ""prob"": 0.022216998818351538, ""ev"": 7.0761, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 79.6, ""prob"": 0.018845919441064365, ""ev"": 1.5001, ""amount"": 100}]",,12:43:07
16,5,児島,本命崩れ,BET,800,"[{""combo"": ""1-3-4"", ""odds"": 54.5, ""prob"": 0.02003923028879207, ""ev"": 1.0921, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 107.2, ""prob"": 0.018854117856090646, ""ev"": 2.0212, ""amount"": 200}, {""combo"": ""4-5-3"", ""odds"": 18.3, ""prob"": 0.018620578217813016, ""ev"": 0.3408, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 45.2, ""prob"": 0.01800799022274637, ""ev"": 0.814, ""amount"": 100}, {""combo"": ""1-4-5"", ""odds"": 37.7, ""prob"": 0.01753147133394565, ""ev"": 0.6609, ""amount"": 100}]",,13:13:07
1,11,桐生,通常,LOOK,0,[],高合意(ag=0.44>=0.4),19:53:07
