10,6,三国,本命崩れ,BET,800,"[{""combo"": ""1-2-4"", ""odds"": 38.9, ""prob"": 0.023184850339725838, ""ev"": 0.9019, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 127.4, ""prob"": 0.022466262267553497, ""ev"": 2.8622, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 87.8, ""prob"": 0.022263803041731617, ""ev"": 1.9548, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 112.2, ""prob"": 0.02027648732695627, ""ev"": 2.275, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 61.7, ""prob"": 0.019783731463397417, ""ev"": 1.2207, ""amount"": 100}]",,10:43:06
2,2,戸田,混戦,BET,700,"[{""combo"": ""1-2-3"", ""odds"": 32.3, ""prob"": 0.0226541183617153, ""ev"": 0.7317, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 71.5, ""prob"": 0.020884173372220014, ""ev"": 1.4932, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 90.2, ""prob"": 0.017960634408186668, ""ev"": 1.62, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 100.4, ""prob"": 0.017942484682212233, ""ev"": 1.8014, ""amount"": 100}, {""combo"": ""1-3-6"", ""odds"": 130.6, ""prob"": 0.017763898620028692, ""ev"": 2.32, ""amount"": 100}]",,11:09:06
4,3,平和島,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 54.1, ""prob"": 0.018474960316095062, ""ev"": 0.9995, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 63.7, ""prob"": 0.018454754461734873, ""ev"": 1.1756, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 76.9, ""prob"": 0.016708923412302686, ""ev"": 1.2849, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 84.5, ""prob"": 0.01669064905245519, ""ev"": 1.4104, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 64.5, ""prob"": 0.016494762717926457, ""ev"": 1.0639, ""amount"": 100}]",,11:46:07
16,3,児島,本命崩れ,BET,700,"[{""combo"": ""1-3-6"", ""odds"": 11.6, ""prob"": 0.029714016609465797, ""ev"": 0.3447, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 13.2, ""prob"": 0.02909478669000978, ""ev"": 0.3841, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 61.5, ""prob"": 0.02363816595506229, ""ev"": 1.4537, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 52.1, ""prob"": 0.02363569269749648, ""ev"": 1.2314, ""amount"": 100}, {""combo"": ""1-4-6"", ""odds"": 17.4, ""prob"": 0.023217480413222434, ""ev"": 0.404, ""amount"": 100}]",,11:53:06
8,5,常滑,本命崩れ,BET,800,"[{""combo"": ""1-2-3"", ""odds"": 49.8, ""prob"": 0.029950288399333367, ""ev"": 1.4915, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 46.2, ""prob"": 0.02739325735990685, ""ev"": 1.2656, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 68.7, ""prob"": 0.02732465310842876, ""ev"": 1.8772, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 28.8, ""prob"": 0.026616445469771537, ""ev"": 0.7666, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 172.2, ""prob"": 0.024459247811213714, ""ev"": 4.2119, ""amount"": 100}]",,12:02:06
7,1,蒲郡,本命崩れ,BET,800,"[{""combo"": ""1-2-3"", ""odds"": 44.9, ""prob"": 0.03056338941435576, ""ev"": 1.3723, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 51.0, ""prob"": 0.0302636763832135, ""ev"": 1.5434, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 42.1, ""prob"": 0.028682637146314912, ""ev"": 1.2075, ""amount"": 200}, {""combo"": ""1-3-4"", ""odds"": 37.0, ""prob"": 0.024529956091668723, ""ev"": 0.9076, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 74.7, ""prob"": 0.022994308926061142, ""ev"": 1.7177, ""amount"": 100}]",,15:16:07
7,2,蒲郡,本命崩れ,BET,700,"[{""combo"": ""1-2-3"", ""odds"": 33.7, ""prob"": 0.0332731437183711, ""ev"": 1.1213, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 40.6, ""prob"": 0.027117333552599817, ""ev"": 1.101, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 64.8, ""prob"": 0.026159702538206674, ""ev"": 1.6951, ""amount"": 100}, {""combo"": ""2-1-3"", ""odds"": 41.0, ""prob"": 0.025141174893375445, ""ev"": 1.0308, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 150.2, ""prob"": 0.023267850497134628, ""ev"": 3.4948, ""amount"": 100}]",,15:41:07
7,3,蒲郡,本命崩れ,BET,700,"[{""combo"": ""1-2-3"", ""odds"": 56.3, ""prob"": 0.03630921564885015, ""ev"": 2.0442, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 89.2, ""prob"": 0.032686853674174884, ""ev"": 2.9157, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 154.5, ""prob"": 0.03024546052101711, ""ev"": 4.6729, ""amount"": 100}, {""combo"": ""1-2-5"", ""odds"": 106.1, ""prob"": 0.030102362669696275, ""ev"": 3.1939, ""amount"": 100}, {""combo"": ""2-1-3"", ""odds"": 66.5, ""prob"": 0.028553330907600045, ""ev"": 1.8988, ""amount"": 100}]",,16:06:07
7,4,蒲郡,本命崩れ,BET,700,"[{""combo"": ""1-3-4"", ""odds"": 45.0, ""prob"": 0.029891602854589812, ""ev"": 1.3451, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 74.2, ""prob"": 0.027303836564982198, ""ev"": 2.0259, ""amount"": 200}, {""combo"": ""3-4-2"", ""odds"": 9.5, ""prob"": 0.02529211384255806, ""ev"": 0.2403, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 72.9, ""prob"": 0.02464777056458744, ""ev"": 1.7968, ""amount"": 100}, {""combo"": ""3-4-1"", ""odds"": 21.5, ""prob"": 0.023352519390758473, ""ev"": 0.5021, ""amount"": 100}]",,16:29:07
7,11,蒲郡,通常,BET,700,"[{""combo"": ""1-3-4"", ""odds"": 5.8, ""prob"": 0.052688074801469885, ""ev"": 0.3056, ""amount"": 200}, {""combo"": ""1-4-3"", ""odds"": 7.3, ""prob"": 0.0434393494283194, ""ev"": 0.3171, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 15.2, ""prob"": 0.03679470096417164, ""ev"": 0.5593, ""amount"": 100}, {""combo"": ""1-4-5"", ""odds"": 15.7, ""prob"": 0.03577775309067722, ""ev"": 0.5617, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 49.9, ""prob"": 0.03482469395101566, ""ev"": 1.7378, ""amount"": 100}]",,19:52:07
