23,6,唐津,本命崩れ,BET,600,"[{""combo"": ""1-3-5"", ""odds"": 42.1, ""prob"": 0.026248854981149122, ""ev"": 1.1051, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 145.5, ""prob"": 0.02176958693342589, ""ev"": 3.1675, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 70.1, ""prob"": 0.02144728195450319, ""ev"": 1.5035, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 51.3, ""prob"": 0.021322630519274393, ""ev"": 1.0939, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 89.5, ""prob"": 0.02034496579603865, ""ev"": 1.8209, ""amount"": 100}]",,10:53:06
17,2,宮島,本命崩れ,BET,600,"[{""combo"": ""1-2-4"", ""odds"": 30.9, ""prob"": 0.031197359117969285, ""ev"": 0.964, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 72.9, ""prob"": 0.022601399779513823, ""ev"": 1.6476, ""amount"": 100}, {""combo"": ""1-4-2"", ""odds"": 41.1, ""prob"": 0.021992129827050972, ""ev"": 0.9039, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 69.5, ""prob"": 0.021158090512682016, ""ev"": 1.4705, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 142.8, ""prob"": 0.01872432100973167, ""ev"": 2.6738, ""amount"": 100}]",,11:00:06
3,5,江戸川,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 67.0, ""prob"": 0.02219652028585775, ""ev"": 1.4872, ""amount"": 200}, {""combo"": ""2-1-5"", ""odds"": 101.7, ""prob"": 0.02129663831281569, ""ev"": 2.1659, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 70.7, ""prob"": 0.019252729420940806, ""ev"": 1.3612, ""amount"": 100}, {""combo"": ""2-1-4"", ""odds"": 100.0, ""prob"": 0.018472193376793407, ""ev"": 1.8472, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 23.8, ""prob"": 0.01835804684694624, ""ev"": 0.4369, ""amount"": 100}]",,12:55:06
2,6,戸田,本命崩れ,BET,600,"[{""combo"": ""1-3-4"", ""odds"": 52.1, ""prob"": 0.025772323689561505, ""ev"": 1.3427, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 95.4, ""prob"": 0.023491871903259097, ""ev"": 2.2411, ""amount"": 100}, {""combo"": ""1-3-6"", ""odds"": 84.7, ""prob"": 0.02309234852501616, ""ev"": 1.9559, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 109.1, ""prob"": 0.02300863299906563, ""ev"": 2.5102, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 103.9, ""prob"": 0.022672263569416127, ""ev"": 2.3556, ""amount"": 100}]",,13:07:06
16,6,児島,本命崩れ,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 79.1, ""prob"": 0.025205136723507132, ""ev"": 1.9937, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 67.8, ""prob"": 0.024069038521711567, ""ev"": 1.6319, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 131.2, ""prob"": 0.02140584310178777, ""ev"": 2.8084, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 78.5, ""prob"": 0.02033916598031377, ""ev"": 1.5966, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 85.2, ""prob"": 0.019422396904639386, ""ev"": 1.6548, ""amount"": 100}]",,13:13:06
24,2,大村,通常,BET,800,"[{""combo"": ""1-2-3"", ""odds"": 48.3, ""prob"": 0.03781584005521238, ""ev"": 1.8265, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 93.7, ""prob"": 0.03611608915479835, ""ev"": 3.3841, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 80.8, ""prob"": 0.03375962773765734, ""ev"": 2.7278, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 80.2, ""prob"": 0.03139251964566017, ""ev"": 2.5177, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 118.7, ""prob"": 0.029434032945720952, ""ev"": 3.4938, ""amount"": 100}]",,18:02:39
24,3,大村,本命崩れ,BET,700,"[{""combo"": ""1-3-4"", ""odds"": 50.7, ""prob"": 0.031773082873625166, ""ev"": 1.6109, ""amount"": 200}, {""combo"": ""1-4-3"", ""odds"": 80.2, ""prob"": 0.024873774262507507, ""ev"": 1.9949, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 172.7, ""prob"": 0.023730222361027887, ""ev"": 4.0982, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 96.0, ""prob"": 0.022140839752968114, ""ev"": 2.1255, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 162.4, ""prob"": 0.021578336568268696, ""ev"": 3.5043, ""amount"": 100}]",,18:27:06
24,4,大村,本命崩れ,BET,800,"[{""combo"": ""1-2-3"", ""odds"": 42.2, ""prob"": 0.03163401009353576, ""ev"": 1.335, ""amount"": 200}, {""combo"": ""1-3-6"", ""odds"": 38.6, ""prob"": 0.031249200913747367, ""ev"": 1.2062, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 49.2, ""prob"": 0.030751405235348556, ""ev"": 1.513, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 128.3, ""prob"": 0.029641279276866783, ""ev"": 3.803, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 57.2, ""prob"": 0.02530199976575587, ""ev"": 1.4473, ""amount"": 100}]",,18:56:06
24,5,大村,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 150.7, ""prob"": 0.03488198779357838, ""ev"": 5.2567, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 33.1, ""prob"": 0.03374349618041843, ""ev"": 1.1169, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 55.4, ""prob"": 0.030099107131261408, ""ev"": 1.6675, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 86.7, ""prob"": 0.029858012581899327, ""ev"": 2.5887, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 74.3, ""prob"": 0.02564766188517933, ""ev"": 1.9056, ""amount"": 100}]",,19:23:06
24,6,大村,通常,BET,700,"[{""combo"": ""1-3-4"", ""odds"": 12.0, ""prob"": 0.038692379955060786, ""ev"": 0.4643, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 74.0, ""prob"": 0.03863362708150893, ""ev"": 2.8589, ""amount"": 200}, {""combo"": ""1-4-5"", ""odds"": 12.7, ""prob"": 0.03309958025259625, ""ev"": 0.4204, ""amount"": 100}, {""combo"": ""1-4-6"", ""odds"": 9.0, ""prob"": 0.03273742916886612, ""ev"": 0.2946, ""amount"": 100}, {""combo"": ""1-4-3"", ""odds"": 10.0, ""prob"": 0.03253837044772925, ""ev"": 0.3254, ""amount"": 100}]",,19:49:06
