10,6,三国,混戦,BET,700,"[{""combo"": ""1-3-4"", ""odds"": 35.6, ""prob"": 0.023130787985400643, ""ev"": 0.8235, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 33.5, ""prob"": 0.02113178690174252, ""ev"": 0.7079, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 19.3, ""prob"": 0.020607352096682564, ""ev"": 0.3977, ""amount"": 100}, {""combo"": ""3-4-2"", ""odds"": 8.6, ""prob"": 0.01965575991284858, ""ev"": 0.169, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 34.3, ""prob"": 0.019431801357484332, ""ev"": 0.6665, ""amount"": 100}]",,10:43:07
17,3,宮島,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 37.8, ""prob"": 0.03550495621440734, ""ev"": 1.3421, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 41.6, ""prob"": 0.031967372929320385, ""ev"": 1.3298, ""amount"": 200}, {""combo"": ""1-5-6"", ""odds"": 13.3, ""prob"": 0.030945029844365236, ""ev"": 0.4116, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 27.7, ""prob"": 0.029790554684620087, ""ev"": 0.8252, ""amount"": 100}, {""combo"": ""1-3-6"", ""odds"": 36.3, ""prob"": 0.026822333356043507, ""ev"": 0.9737, ""amount"": 100}]",,11:43:07
10,8,三国,本命崩れ,BET,800,"[{""combo"": ""1-2-4"", ""odds"": 33.3, ""prob"": 0.02806483177095596, ""ev"": 0.9346, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 58.0, ""prob"": 0.026630106342456817, ""ev"": 1.5445, ""amount"": 200}, {""combo"": ""1-2-5"", ""odds"": 47.4, ""prob"": 0.02569476945510917, ""ev"": 1.2179, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 69.1, ""prob"": 0.023712394094728688, ""ev"": 1.6385, ""amount"": 100}, {""combo"": ""2-1-4"", ""odds"": 23.2, ""prob"": 0.020424532495038287, ""ev"": 0.4738, ""amount"": 100}]",,11:45:07
4,2,平和島,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 18.9, ""prob"": 0.0432584714762742, ""ev"": 0.8176, ""amount"": 200}, {""combo"": ""1-5-2"", ""odds"": 17.9, ""prob"": 0.036961990543117995, ""ev"": 0.6616, ""amount"": 200}, {""combo"": ""1-5-4"", ""odds"": 21.5, ""prob"": 0.0350995698758107, ""ev"": 0.7546, ""amount"": 100}, {""combo"": ""1-3-5"", ""odds"": 33.1, ""prob"": 0.03428652741695288, ""ev"": 1.1349, ""amount"": 100}, {""combo"": ""1-5-3"", ""odds"": 30.5, ""prob"": 0.033204668750971465, ""ev"": 1.0127, ""amount"": 100}]",,12:17:07
10,9,三国,混戦,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 39.6, ""prob"": 0.024830671532761927, ""ev"": 0.9833, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 111.6, ""prob"": 0.0210979562173727, ""ev"": 2.3545, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 85.3, ""prob"": 0.019216044197323146, ""ev"": 1.6391, ""amount"": 100}, {""combo"": ""1-5-2"", ""odds"": 47.5, ""prob"": 0.018464657289691447, ""ev"": 0.8771, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 43.1, ""prob"": 0.018266110366685857, ""ev"": 0.7873, ""amount"": 100}]",,12:20:07
12,1,住之江,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 74.9, ""prob"": 0.027918715543030437, ""ev"": 2.0911, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 46.3, ""prob"": 0.027441511303561164, ""ev"": 1.2705, ""amount"": 200}, {""combo"": ""1-2-6"", ""odds"": 147.9, ""prob"": 0.02284238535721333, ""ev"": 3.3784, ""amount"": 100}, {""combo"": ""1-2-3"", ""odds"": 40.8, ""prob"": 0.021466053769406756, ""ev"": 0.8758, ""amount"": 100}, {""combo"": ""1-5-4"", ""odds"": 24.0, ""prob"": 0.021308691582612158, ""ev"": 0.5114, ""amount"": 100}]",,15:10:07
12,2,住之江,本命崩れ,BET,700,"[{""combo"": ""1-2-5"", ""odds"": 23.1, ""prob"": 0.028638220706083614, ""ev"": 0.6615, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 37.2, ""prob"": 0.02398357053693809, ""ev"": 0.8922, ""amount"": 200}, {""combo"": ""1-3-5"", ""odds"": 19.6, ""prob"": 0.023377244568659545, ""ev"": 0.4582, ""amount"": 100}, {""combo"": ""1-2-6"", ""odds"": 88.1, ""prob"": 0.02174686608461013, ""ev"": 1.9159, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 62.1, ""prob"": 0.02127822863238959, ""ev"": 1.3214, ""amount"": 100}]",,15:38:07
12,3,住之江,本命崩れ,BET,700,"[{""combo"": ""1-2-6"", ""odds"": 53.5, ""prob"": 0.026644438244379582, ""ev"": 1.4255, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 28.5, ""prob"": 0.025555207410835064, ""ev"": 0.7283, ""amount"": 200}, {""combo"": ""1-3-6"", ""odds"": 28.2, ""prob"": 0.02294749593609465, ""ev"": 0.6471, ""amount"": 100}, {""combo"": ""1-3-2"", ""odds"": 27.1, ""prob"": 0.022749086888877508, ""ev"": 0.6165, ""amount"": 100}, {""combo"": ""1-2-4"", ""odds"": 48.8, ""prob"": 0.022350893402375095, ""ev"": 1.0907, ""amount"": 100}]",,16:03:07
12,4,住之江,本命崩れ,BET,800,"[{""combo"": ""2-1-4"", ""odds"": 28.9, ""prob"": 0.029601126872663443, ""ev"": 0.8555, ""amount"": 200}, {""combo"": ""1-2-4"", ""odds"": 55.5, ""prob"": 0.02720138143369092, ""ev"": 1.5097, ""amount"": 200}, {""combo"": ""2-1-3"", ""odds"": 24.5, ""prob"": 0.025070958529064703, ""ev"": 0.6142, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 49.6, ""prob"": 0.02303847109574494, ""ev"": 1.1427, ""amount"": 100}, {""combo"": ""2-1-5"", ""odds"": 102.3, ""prob"": 0.020190593437880253, ""ev"": 2.0655, ""amount"": 100}]",,16:26:07
12,7,住之江,通常,BET,700,"[{""combo"": ""1-2-4"", ""odds"": 24.9, ""prob"": 0.04191572524913421, ""ev"": 1.0437, ""amount"": 200}, {""combo"": ""1-2-3"", ""odds"": 21.0, ""prob"": 0.03511286107361603, ""ev"": 0.7374, ""amount"": 200}, {""combo"": ""1-3-2"", ""odds"": 25.0, ""prob"": 0.028307007694500595, ""ev"": 0.7077, ""amount"": 100}, {""combo"": ""1-4-2"", ""odds"": 34.3, ""prob"": 0.026652592754590525, ""ev"": 0.9142, ""amount"": 100}, {""combo"": ""1-3-4"", ""odds"": 33.2, ""prob"": 0.025057229027903267, ""ev"": 0.8319, ""amount"": 100}]",,17:45:07
